"","dist_F7413","dist_F7537","dist_F9689","RID","min_dist","min_FID","min_inv_dist","Block_y","Tract","BID"
"1100",94,141,38,8814,38,"9689",0.0263157894736842,1018,516,"1018516"
"1101",95,142,39,9412,39,"9689",0.0256410256410256,1018,516,"1018516"
"1102",91,138,35,9027,35,"9689",0.0285714285714286,1018,516,"1018516"
"1103",88,135,32,7531,32,"9689",0.03125,1018,516,"1018516"
"1104",86,133,29,10299,29,"9689",0.0344827586206897,1018,516,"1018516"
"1105",89,136,28,8118,28,"9689",0.0357142857142857,1019,516,"1019516"
"1106",88,135,27,8677,27,"9689",0.037037037037037,1019,516,"1019516"
"1107",82,129,21,7462,21,"9689",0.0476190476190476,1019,516,"1019516"
"1108",94,141,36,9180,36,"9689",0.0277777777777778,1019,516,"1019516"
"1109",95,142,37,9239,37,"9689",0.027027027027027,1019,516,"1019516"
"1110",92,139,34,7383,34,"9689",0.0294117647058824,1019,516,"1019516"
"1111",91,138,33,7382,33,"9689",0.0303030303030303,1019,516,"1019516"
"1112",84,131,26,9729,26,"9689",0.0384615384615385,1019,516,"1019516"
"1113",73,120,23,10024,23,"9689",0.0434782608695652,1020,516,"1020516"
"1114",71,118,25,8820,25,"9689",0.04,1020,516,"1020516"
"1115",69,116,27,10455,27,"9689",0.037037037037037,1020,516,"1020516"
"1116",68,115,28,10097,28,"9689",0.0357142857142857,1020,516,"1020516"
"1117",83,130,23,8473,23,"9689",0.0434782608695652,1020,516,"1020516"
"1118",79,126,27,9407,27,"9689",0.037037037037037,1020,516,"1020516"
"1119",79,126,27,10302,27,"9689",0.037037037037037,1020,516,"1020516"
"1120",76,123,30,8971,30,"9689",0.0333333333333333,1020,516,"1020516"
"1121",74,121,32,10019,32,"9689",0.03125,1020,516,"1020516"
"1122",73,120,33,10450,33,"9689",0.0303030303030303,1020,516,"1020516"
"1123",71,118,35,9243,35,"9689",0.0285714285714286,1020,516,"1020516"
"1124",64,111,32,10526,32,"9689",0.03125,1020,516,"1020516"
"1125",65,112,37,7465,37,"9689",0.027027027027027,1020,516,"1020516"
"1126",66,113,38,7605,38,"9689",0.0263157894736842,1020,516,"1020516"
"1127",69,116,37,9611,37,"9689",0.027027027027027,1020,516,"1020516"
"1128",Inf,Inf,Inf,8388,Inf,"7413",0,1024,516,"1024516"
"1129",Inf,Inf,Inf,7532,Inf,"7413",0,1025,516,"1025516"
"1130",Inf,Inf,Inf,7451,Inf,"7413",0,1025,516,"1025516"
"1131",77,124,46,7533,46,"9689",0.0217391304347826,1025,516,"1025516"
"1132",60,107,46,8817,46,"9689",0.0217391304347826,1026,516,"1026516"
"1133",63,110,43,10448,43,"9689",0.0232558139534884,1026,516,"1026516"
"1134",64,111,42,10917,42,"9689",0.0238095238095238,1027,516,"1027516"
"1135",61,108,45,9817,45,"9689",0.0222222222222222,1027,516,"1027516"
"1136",62,109,44,10915,44,"9689",0.0227272727272727,1027,516,"1027516"
"1137",59,106,47,7536,47,"9689",0.0212765957446809,1027,516,"1027516"
"1138",53,100,44,10305,44,"9689",0.0227272727272727,1027,516,"1027516"
"1139",54,101,43,10524,43,"9689",0.0232558139534884,1027,516,"1027516"
"1140",56,103,41,8972,41,"9689",0.024390243902439,1027,516,"1027516"
"1141",60,107,37,10717,37,"9689",0.027027027027027,1027,516,"1027516"
"1142",Inf,Inf,Inf,7917,Inf,"7413",0,2002,516,"2002516"
"1143",Inf,Inf,Inf,8550,Inf,"7413",0,2002,516,"2002516"
"1144",Inf,Inf,Inf,8419,Inf,"7413",0,2002,516,"2002516"
"1145",Inf,Inf,Inf,8841,Inf,"7413",0,2002,516,"2002516"
"1146",Inf,Inf,Inf,10542,Inf,"7413",0,2002,516,"2002516"
"1147",Inf,Inf,Inf,10938,Inf,"7413",0,2002,516,"2002516"
"1148",Inf,Inf,Inf,10865,Inf,"7413",0,2002,516,"2002516"
"1149",Inf,Inf,Inf,9754,Inf,"7413",0,2002,516,"2002516"
"1150",Inf,Inf,Inf,7688,Inf,"7413",0,2002,516,"2002516"
"1151",Inf,Inf,Inf,9049,Inf,"7413",0,2002,516,"2002516"
"1152",Inf,Inf,Inf,7252,Inf,"7413",0,2002,516,"2002516"
"1153",Inf,Inf,Inf,9637,Inf,"7413",0,2002,516,"2002516"
"1154",Inf,Inf,Inf,10323,Inf,"7413",0,2002,516,"2002516"
"1155",Inf,Inf,Inf,9203,Inf,"7413",0,2002,516,"2002516"
"1156",Inf,Inf,Inf,9471,Inf,"7413",0,2002,516,"2002516"
"1157",Inf,Inf,Inf,7979,Inf,"7413",0,2003,516,"2003516"
"1158",Inf,Inf,Inf,10180,Inf,"7413",0,2003,516,"2003516"
"1159",Inf,Inf,Inf,9264,Inf,"7413",0,2004,516,"2004516"
"1160",Inf,Inf,Inf,9759,Inf,"7413",0,2004,516,"2004516"
"1161",Inf,Inf,Inf,9968,Inf,"7413",0,2004,516,"2004516"
"1162",Inf,Inf,Inf,9755,Inf,"7413",0,2004,516,"2004516"
"1163",Inf,Inf,Inf,10792,Inf,"7413",0,2004,516,"2004516"
"1164",Inf,Inf,Inf,8624,Inf,"7413",0,2004,516,"2004516"
"1165",Inf,Inf,Inf,10668,Inf,"7413",0,2004,516,"2004516"
"1166",Inf,Inf,Inf,8843,Inf,"7413",0,2004,516,"2004516"
"1167",Inf,Inf,Inf,7803,Inf,"7413",0,2005,516,"2005516"
"1168",Inf,Inf,Inf,10327,Inf,"7413",0,2005,516,"2005516"
"1169",Inf,Inf,Inf,8998,Inf,"7413",0,2005,516,"2005516"
"1170",Inf,Inf,Inf,9267,Inf,"7413",0,2005,516,"2005516"
"1171",Inf,Inf,Inf,7699,Inf,"7413",0,2005,516,"2005516"
"1172",Inf,Inf,Inf,7862,Inf,"7413",0,2005,516,"2005516"
"1173",Inf,Inf,Inf,8078,Inf,"7413",0,2005,516,"2005516"
"1174",Inf,Inf,Inf,9892,Inf,"7413",0,2005,516,"2005516"
"1175",Inf,Inf,Inf,7343,Inf,"7413",0,2005,516,"2005516"
"1176",Inf,Inf,Inf,10618,Inf,"7413",0,2005,516,"2005516"
"1177",Inf,Inf,Inf,8001,Inf,"7413",0,2005,516,"2005516"
"1178",Inf,Inf,Inf,10675,Inf,"7413",0,2005,516,"2005516"
"1179",Inf,Inf,Inf,10622,Inf,"7413",0,2005,516,"2005516"
"1180",83,130,59,7426,59,"9689",0.0169491525423729,2006,516,"2006516"
"1181",82,129,58,9481,58,"9689",0.0172413793103448,2006,516,"2006516"
"1182",84,131,60,8427,60,"9689",0.0166666666666667,2006,516,"2006516"
"1183",85,132,61,8351,61,"9689",0.0163934426229508,2006,516,"2006516"
"1184",76,123,52,8776,52,"9689",0.0192307692307692,2007,516,"2007516"
"1185",77,124,53,10196,53,"9689",0.0188679245283019,2007,516,"2007516"
"1186",79,126,55,8214,55,"9689",0.0181818181818182,2007,516,"2007516"
"1187",81,128,57,10944,57,"9689",0.0175438596491228,2007,516,"2007516"
"1188",85,132,61,8926,61,"9689",0.0163934426229508,2007,516,"2007516"
"1189",Inf,Inf,Inf,7261,Inf,"7413",0,2007,516,"2007516"
"1190",74,121,50,10801,50,"9689",0.02,2008,516,"2008516"
"1191",82,129,58,9476,58,"9689",0.0172413793103448,2007,516,"2007516"
"1192",76,123,52,7858,52,"9689",0.0192307692307692,2008,516,"2008516"
"1193",80,127,56,8070,56,"9689",0.0178571428571429,2008,516,"2008516"
"1194",78,125,54,7696,54,"9689",0.0185185185185185,2008,516,"2008516"
"1195",81,128,44,9867,44,"9689",0.0227272727272727,2009,516,"2009516"
"1196",85,132,52,8150,52,"9689",0.0192307692307692,2009,516,"2009516"
"1197",87,134,54,9558,54,"9689",0.0185185185185185,2009,516,"2009516"
"1198",83,130,42,7492,42,"9689",0.0238095238095238,2009,516,"2009516"
"1199",90,137,45,7690,45,"9689",0.0222222222222222,2009,516,"2009516"
"1200",Inf,Inf,Inf,8332,Inf,"7413",0,2009,516,"2009516"
"1201",91,138,46,9196,46,"9689",0.0217391304347826,2009,516,"2009516"
"1202",93,140,48,10045,48,"9689",0.0208333333333333,2009,516,"2009516"
"1203",93,140,36,8317,36,"9689",0.0277777777777778,2010,516,"2010516"
"1204",86,133,41,8210,41,"9689",0.024390243902439,2010,516,"2010516"
"1205",94,141,37,9046,37,"9689",0.027027027027027,2010,516,"2010516"
"1206",96,143,39,10400,39,"9689",0.0256410256410256,2010,516,"2010516"
"1207",Inf,Inf,Inf,9634,Inf,"7413",0,2009,516,"2009516"
"1208",Inf,Inf,Inf,7785,Inf,"7413",0,2010,516,"2010516"
"1209",92,139,47,7490,47,"9689",0.0212765957446809,2010,516,"2010516"
"1210",91,138,46,8415,46,"9689",0.0217391304347826,2010,516,"2010516"
"1211",89,136,44,8838,44,"9689",0.0227272727272727,2010,516,"2010516"
"1212",88,135,43,8912,43,"9689",0.0232558139534884,2010,516,"2010516"
"1213",98,145,31,10662,31,"9689",0.032258064516129,2011,516,"2011516"
"1214",103,150,36,7676,36,"9689",0.0277777777777778,2011,516,"2011516"
"1215",Inf,Inf,Inf,8279,Inf,"7413",0,2011,516,"2011516"
"1216",Inf,Inf,Inf,8053,Inf,"7413",0,2011,516,"2011516"
"1217",98,145,41,10109,41,"9689",0.024390243902439,2011,516,"2011516"
"1218",Inf,Inf,Inf,7406,Inf,"7413",0,2011,516,"2011516"
"1219",Inf,Inf,Inf,10038,Inf,"7413",0,2011,516,"2011516"
"1220",96,143,39,10039,39,"9689",0.0256410256410256,2011,516,"2011516"
"1221",95,142,38,8545,38,"9689",0.0263157894736842,2011,516,"2011516"
"1222",94,141,37,9625,37,"9689",0.027027027027027,2011,516,"2011516"
"1223",92,139,25,8537,25,"9689",0.04,2012,516,"2012516"
"1224",101,148,34,9039,34,"9689",0.0294117647058824,2012,516,"2012516"
"1225",Inf,Inf,Inf,7240,Inf,"7413",0,2012,516,"2012516"
"1226",97,144,30,8538,30,"9689",0.0333333333333333,2012,516,"2012516"
"1227",Inf,Inf,Inf,8140,Inf,"7413",0,2012,516,"2012516"
"1228",Inf,Inf,Inf,10243,Inf,"7413",0,2012,516,"2012516"
"1229",90,137,23,8978,23,"9689",0.0434782608695652,2012,516,"2012516"
"1230",94,141,27,9957,27,"9689",0.037037037037037,2012,516,"2012516"
"1231",93,140,26,7145,26,"9689",0.0384615384615385,2012,516,"2012516"
"1232",89,136,22,9429,22,"9689",0.0454545454545455,2013,516,"2013516"
"1233",90,137,23,8902,23,"9689",0.0434782608695652,2013,516,"2013516"
"1234",Inf,Inf,Inf,8753,Inf,"7413",0,2013,516,"2013516"
"1235",Inf,Inf,Inf,9835,Inf,"7413",0,2013,516,"2013516"
"1236",Inf,Inf,Inf,9683,Inf,"7413",0,2013,516,"2013516"
"1237",Inf,Inf,Inf,7668,Inf,"7413",0,2013,516,"2013516"
"1238",Inf,Inf,Inf,7469,Inf,"7413",0,2013,516,"2013516"
"1239",98,145,29,8682,29,"9689",0.0344827586206897,2013,516,"2013516"
"1240",73,120,49,8706,49,"9689",0.0204081632653061,2016,516,"2016516"
"1241",69,116,45,9340,45,"9689",0.0222222222222222,2016,516,"2016516"
"1242",68,115,44,7793,44,"9689",0.0227272727272727,2017,516,"2017516"
"1243",69,116,42,10800,42,"9689",0.0238095238095238,2017,516,"2017516"
"1244",73,120,38,10117,38,"9689",0.0263157894736842,2017,516,"2017516"
"1245",74,121,37,10115,37,"9689",0.027027027027027,2017,516,"2017516"
"1246",75,122,36,10670,36,"9689",0.0277777777777778,2017,516,"2017516"
"1247",76,123,35,9459,35,"9689",0.0285714285714286,2017,516,"2017516"
"1248",79,126,32,7787,32,"9689",0.03125,2017,516,"2017516"
"1249",80,127,31,7850,31,"9689",0.032258064516129,2017,516,"2017516"
"1250",84,131,27,10041,27,"9689",0.037037037037037,2017,516,"2017516"
"1251",85,132,26,9449,26,"9689",0.0384615384615385,2017,516,"2017516"
"1252",87,134,24,7153,24,"9689",0.0416666666666667,2017,516,"2017516"
"1253",91,138,25,8984,25,"9689",0.04,2017,516,"2017516"
"1254",89,136,36,10185,36,"9689",0.0277777777777778,2017,516,"2017516"
"1255",85,132,40,10797,40,"9689",0.025,2017,516,"2017516"
"1256",83,130,42,8915,42,"9689",0.0238095238095238,2017,516,"2017516"
"1257",80,127,45,7855,45,"9689",0.0222222222222222,2017,516,"2017516"
"1258",75,122,8,9750,8,"9689",0.125,2018,516,"2018516"
"1259",81,128,14,9847,14,"9689",0.0714285714285714,2018,516,"2018516"
"1260",82,129,16,8617,16,"9689",0.0625,2018,516,"2018516"
"1261",84,131,18,10932,18,"9689",0.0555555555555556,2018,516,"2018516"
"1262",85,132,19,7845,19,"9689",0.0526315789473684,2018,516,"2018516"
"1263",91,138,25,8759,25,"9689",0.04,2018,516,"2018516"
"1264",91,138,25,10036,25,"9689",0.04,2018,516,"2018516"
"1265",86,133,19,10788,19,"9689",0.0526315789473684,2018,516,"2018516"
"1266",85,132,18,8047,18,"9689",0.0555555555555556,2018,516,"2018516"
"1267",83,130,16,7555,16,"9689",0.0625,2018,516,"2018516"
"1268",82,129,15,7239,15,"9689",0.0666666666666667,2018,516,"2018516"
"1269",81,128,14,7477,14,"9689",0.0714285714285714,2018,516,"2018516"
"1270",80,127,13,7776,13,"9689",0.0769230769230769,2018,516,"2018516"
"1271",79,126,12,7324,12,"9689",0.0833333333333333,2018,516,"2018516"
"1272",78,125,11,8410,11,"9689",0.0909090909090909,2018,516,"2018516"
"1273",77,124,10,7400,10,"9689",0.1,2018,516,"2018516"
"1274",75,122,8,7843,8,"9689",0.125,2018,516,"2018516"
"1275",74,121,7,10392,7,"9689",0.142857142857143,2018,516,"2018516"
"1276",72,119,5,10181,5,"9689",0.2,2018,516,"2018516"
"1277",76,123,9,10927,9,"9689",0.111111111111111,2019,516,"2019516"
"1278",79,126,12,8046,12,"9689",0.0833333333333333,2019,516,"2019516"
"1279",81,128,14,9745,14,"9689",0.0714285714285714,2019,516,"2019516"
"1280",89,136,22,8045,22,"9689",0.0454545454545455,2019,516,"2019516"
"1281",92,139,24,7839,24,"9689",0.0416666666666667,2019,516,"2019516"
"1282",85,132,18,9956,18,"9689",0.0555555555555556,2019,516,"2019516"
"1283",89,136,20,8135,20,"9689",0.05,2019,516,"2019516"
"1284",87,134,18,7395,18,"9689",0.0555555555555556,2019,516,"2019516"
"1285",85,132,16,7614,16,"9689",0.0625,2019,516,"2019516"
"1286",86,133,17,10467,17,"9689",0.0588235294117647,2019,516,"2019516"
"1287",84,131,15,7972,15,"9689",0.0666666666666667,2019,516,"2019516"
"1288",83,130,14,7773,14,"9689",0.0714285714285714,2019,516,"2019516"
"1289",79,126,10,9541,10,"9689",0.1,2019,516,"2019516"
"1290",77,124,8,7552,8,"9689",0.125,2019,516,"2019516"
"1291",78,125,9,8977,9,"9689",0.111111111111111,2019,516,"2019516"
"1292",78,125,9,10464,9,"9689",0.111111111111111,2020,516,"2020516"
"1293",82,129,13,10032,13,"9689",0.0769230769230769,2020,516,"2020516"
"1294",88,135,19,7768,19,"9689",0.0526315789473684,2020,516,"2020516"
"1295",89,136,20,9105,20,"9689",0.05,2020,516,"2020516"
"1296",94,141,27,10237,27,"9689",0.037037037037037,2020,516,"2020516"
"1297",91,138,27,8127,27,"9689",0.037037037037037,2020,516,"2020516"
"1298",88,135,24,10719,24,"9689",0.0416666666666667,2020,516,"2020516"
"1299",87,134,23,9738,23,"9689",0.0434782608695652,2020,516,"2020516"
"1300",85,132,21,10383,21,"9689",0.0476190476190476,2020,516,"2020516"
"1301",84,131,20,9739,20,"9689",0.05,2020,516,"2020516"
"1302",82,129,18,8825,18,"9689",0.0555555555555556,2020,516,"2020516"
"1303",81,128,17,8292,17,"9689",0.0588235294117647,2020,516,"2020516"
"1304",79,126,15,10173,15,"9689",0.0666666666666667,2020,516,"2020516"
"1305",78,125,10,10721,10,"9689",0.1,2020,516,"2020516"
"1306",95,142,26,7143,26,"9689",0.0384615384615385,2021,516,"2021516"
"1307",97,144,28,10459,28,"9689",0.0357142857142857,2021,516,"2021516"
"1308",Inf,Inf,Inf,8120,Inf,"7413",0,2021,516,"2021516"
"1309",Inf,Inf,Inf,10025,Inf,"7413",0,2021,516,"2021516"
"1310",100,147,35,9828,35,"9689",0.0285714285714286,2021,516,"2021516"
"1311",99,146,34,10919,34,"9689",0.0294117647058824,2021,516,"2021516"
"1312",97,144,32,7467,32,"9689",0.03125,2021,516,"2021516"
"1313",Inf,Inf,Inf,10449,Inf,"7413",0,2022,516,"2022516"
"1314",Inf,Inf,Inf,7832,Inf,"7413",0,2022,516,"2022516"
"1315",106,153,44,7219,44,"9689",0.0227272727272727,2022,516,"2022516"
"1316",102,149,40,9240,40,"9689",0.025,2022,516,"2022516"
"1317",100,147,38,8819,38,"9689",0.0263157894736842,2022,516,"2022516"
"1318",96,143,32,8894,32,"9689",0.03125,2022,516,"2022516"
"1319",99,146,34,10374,34,"9689",0.0294117647058824,2022,516,"2022516"
"1320",106,153,41,8603,41,"9689",0.024390243902439,2022,516,"2022516"
"1321",91,138,30,7957,30,"9689",0.0333333333333333,2023,516,"2023516"
"1322",89,136,28,8400,28,"9689",0.0357142857142857,2023,516,"2023516"
"1323",87,134,26,9840,26,"9689",0.0384615384615385,2023,516,"2023516"
"1324",84,131,23,9827,23,"9689",0.0434782608695652,2023,516,"2023516"
"1325",82,129,21,10650,21,"9689",0.0476190476190476,2023,516,"2023516"
"1326",79,126,16,9536,16,"9689",0.0625,2023,516,"2023516"
"1327",77,124,14,9185,14,"9689",0.0714285714285714,2023,516,"2023516"
"1328",79,126,15,7227,15,"9689",0.0666666666666667,2023,516,"2023516"
"1329",81,128,17,8823,17,"9689",0.0588235294117647,2023,516,"2023516"
"1330",83,130,19,10592,19,"9689",0.0526315789473684,2023,516,"2023516"
"1331",94,141,30,7539,30,"9689",0.0333333333333333,2023,516,"2023516"
"1332",75,122,21,9421,21,"9689",0.0476190476190476,2024,516,"2024516"
"1333",73,120,23,9538,23,"9689",0.0434782608695652,2024,516,"2024516"
"1334",72,119,24,10921,24,"9689",0.0416666666666667,2024,516,"2024516"
"1335",69,116,27,7765,27,"9689",0.037037037037037,2024,516,"2024516"
"1336",70,117,26,7468,26,"9689",0.0384615384615385,2024,516,"2024516"
"1337",68,115,28,10922,28,"9689",0.0357142857142857,2024,516,"2024516"
"1338",60,107,35,9427,35,"9689",0.0285714285714286,2024,516,"2024516"
"1339",63,110,33,9033,33,"9689",0.0303030303030303,2024,516,"2024516"
"1340",66,113,30,10594,30,"9689",0.0333333333333333,2024,516,"2024516"
"1341",62,109,26,10462,26,"9689",0.0384615384615385,2024,516,"2024516"
"1342",69,116,19,9314,19,"9689",0.0526315789473684,2024,516,"2024516"
"1343",73,120,15,7766,15,"9689",0.0666666666666667,2024,516,"2024516"
"1344",77,124,14,10307,14,"9689",0.0714285714285714,2024,516,"2024516"
"1345",66,113,15,9542,15,"9689",0.0666666666666667,2025,516,"2025516"
"1346",67,114,14,7548,14,"9689",0.0714285714285714,2025,516,"2025516"
"1347",70,117,11,7473,11,"9689",0.0909090909090909,2025,516,"2025516"
"1348",72,119,16,9539,16,"9689",0.0625,2025,516,"2025516"
"1349",71,118,17,10310,17,"9689",0.0588235294117647,2025,516,"2025516"
"1350",68,115,20,9249,20,"9689",0.05,2025,516,"2025516"
"1351",67,114,21,9315,21,"9689",0.0476190476190476,2025,516,"2025516"
"1352",69,116,19,9858,19,"9689",0.0526315789473684,2025,516,"2025516"
"1353",66,113,22,8407,22,"9689",0.0454545454545455,2025,516,"2025516"
"1354",62,109,26,8137,26,"9689",0.0384615384615385,2025,516,"2025516"
"1355",65,112,23,8900,23,"9689",0.0434782608695652,2025,516,"2025516"
"1356",61,108,27,10724,27,"9689",0.037037037037037,2025,516,"2025516"
"1357",60,107,28,7673,28,"9689",0.0357142857142857,2025,516,"2025516"
"1358",58,105,30,7396,30,"9689",0.0333333333333333,2025,516,"2025516"
"1359",55,102,33,9318,33,"9689",0.0303030303030303,2025,516,"2025516"
"1360",54,101,27,8979,27,"9689",0.037037037037037,2025,516,"2025516"
"1361",57,104,24,8275,24,"9689",0.0416666666666667,2025,516,"2025516"
"1362",59,106,22,9319,22,"9689",0.0454545454545455,2025,516,"2025516"
"1363",66,113,5,7243,5,"9689",0.2,2026,516,"2026516"
"1364",68,115,13,7674,13,"9689",0.0769230769230769,2026,516,"2026516"
"1365",66,113,15,10930,15,"9689",0.0666666666666667,2026,516,"2026516"
"1366",62,109,17,8056,17,"9689",0.0588235294117647,2027,516,"2027516"
"1367",62,109,17,9322,17,"9689",0.0588235294117647,2026,516,"2026516"
"1368",65,112,16,9620,16,"9689",0.0625,2026,516,"2026516"
"1369",64,111,17,7841,17,"9689",0.0588235294117647,2026,516,"2026516"
"1370",68,115,18,9624,18,"9689",0.0555555555555556,2027,516,"2027516"
"1371",69,116,17,9326,17,"9689",0.0588235294117647,2027,516,"2027516"
"1372",66,113,5,9442,5,"9689",0.2,2027,516,"2027516"
"1373",64,111,7,9254,7,"9689",0.142857142857143,2027,516,"2027516"
"1374",62,109,9,7678,9,"9689",0.111111111111111,2027,516,"2027516"
"1375",62,109,9,8760,9,"9689",0.111111111111111,2027,516,"2027516"
"1376",60,107,11,10934,11,"9689",0.0909090909090909,2027,516,"2027516"
"1377",60,107,15,9621,15,"9689",0.0666666666666667,2027,516,"2027516"
"1378",64,111,34,7570,34,"9689",0.0294117647058824,2029,516,"2029516"
"1379",63,110,39,10190,39,"9689",0.0256410256410256,2029,516,"2029516"
"1380",67,114,31,10867,31,"9689",0.032258064516129,2029,516,"2029516"
"1381",69,116,29,9883,29,"9689",0.0344827586206897,2029,516,"2029516"
"1382",73,120,25,10796,25,"9689",0.04,2029,516,"2029516"
"1383",71,118,27,7251,27,"9689",0.037037037037037,2029,516,"2029516"
"1384",74,121,24,10741,24,"9689",0.0416666666666667,2029,516,"2029516"
"1385",78,125,20,10538,20,"9689",0.05,2029,516,"2029516"
"1386",84,131,18,9257,18,"9689",0.0555555555555556,2029,516,"2029516"
"1387",85,132,19,7404,19,"9689",0.0526315789473684,2029,516,"2029516"
"1388",83,130,28,10540,28,"9689",0.0357142857142857,2029,516,"2029516"
"1389",75,122,36,9882,36,"9689",0.0277777777777778,2029,516,"2029516"
"1390",65,112,41,9133,41,"9689",0.024390243902439,2029,516,"2029516"
"1391",67,114,43,10264,43,"9689",0.0232558139534884,2030,516,"2030516"
"1392",66,113,42,8424,42,"9689",0.0238095238095238,2030,516,"2030516"
"1393",62,109,38,10480,38,"9689",0.0263157894736842,2030,516,"2030516"
"1394",70,117,46,8076,46,"9689",0.0217391304347826,2030,516,"2030516"
"1395",74,121,50,8559,50,"9689",0.02,2030,516,"2030516"
"1396",76,123,52,10882,52,"9689",0.0192307692307692,2030,516,"2030516"
"1397",27,74,59,8555,27,"7413",0.037037037037037,2034,516,"2034516"
"1398",26,73,60,7799,26,"7413",0.0384615384615385,2034,516,"2034516"
"1399",23,70,76,9472,23,"7413",0.0434782608695652,2034,516,"2034516"
"1400",19,66,67,8997,19,"7413",0.0526315789473684,2034,516,"2034516"
"1401",25,72,74,9977,25,"7413",0.04,2034,516,"2034516"
"1402",31,78,68,9642,31,"7413",0.032258064516129,2034,516,"2034516"
"1403",15,62,58,8770,15,"7413",0.0666666666666667,2035,516,"2035516"
"1404",19,66,54,8772,19,"7413",0.0526315789473684,2035,516,"2035516"
"1405",29,76,57,7342,29,"7413",0.0344827586206897,2035,516,"2035516"
"1406",29,76,53,9765,29,"7413",0.0344827586206897,2035,516,"2035516"
"1407",27,74,46,7568,27,"7413",0.037037037037037,2036,516,"2036516"
"1408",24,71,49,10610,24,"7413",0.0416666666666667,2036,516,"2036516"
"1409",23,70,50,10864,23,"7413",0.0434782608695652,2036,516,"2036516"
"1410",18,65,55,8993,18,"7413",0.0555555555555556,2036,516,"2036516"
"1411",11,58,62,7991,11,"7413",0.0909090909090909,2036,516,"2036516"
"1412",19,66,54,8418,19,"7413",0.0526315789473684,2036,516,"2036516"
"1413",21,68,52,8496,21,"7413",0.0476190476190476,2036,516,"2036516"
"1414",34,81,39,10862,34,"7413",0.0294117647058824,2037,516,"2037516"
"1415",23,70,50,8702,23,"7413",0.0434782608695652,2036,516,"2036516"
"1416",32,79,40,7250,32,"7413",0.03125,2037,516,"2037516"
"1417",28,75,44,10541,28,"7413",0.0357142857142857,2037,516,"2037516"
"1418",27,74,45,9556,27,"7413",0.037037037037037,2037,516,"2037516"
"1419",17,64,56,10250,17,"7413",0.0588235294117647,2037,516,"2037516"
"1420",19,66,54,9853,19,"7413",0.0526315789473684,2037,516,"2037516"
"1421",24,71,49,8914,24,"7413",0.0416666666666667,2037,516,"2037516"
"1422",26,73,47,9129,26,"7413",0.0384615384615385,2037,516,"2037516"
"1423",37,84,34,9328,34,"9689",0.0294117647058824,2038,516,"2038516"
"1424",33,80,38,8910,33,"7413",0.0303030303030303,2038,516,"2038516"
"1425",23,70,49,10110,23,"7413",0.0434782608695652,2038,516,"2038516"
"1426",31,78,41,10604,31,"7413",0.032258064516129,2038,516,"2038516"
"1427",42,89,30,9875,30,"9689",0.0333333333333333,2039,516,"2039516"
"1428",37,84,35,8542,35,"9689",0.0285714285714286,2039,516,"2039516"
"1429",29,76,42,8982,29,"7413",0.0344827586206897,2039,516,"2039516"
"1430",31,78,40,10729,31,"7413",0.032258064516129,2039,516,"2039516"
"1431",48,95,33,10471,33,"9689",0.0303030303030303,2040,516,"2040516"
"1432",45,92,36,10726,36,"9689",0.0277777777777778,2040,516,"2040516"
"1433",36,83,42,9861,36,"7413",0.0277777777777778,2040,516,"2040516"
"1434",36,83,36,9251,36,"7413",0.0277777777777778,2040,516,"2040516"
"1435",41,88,31,8310,31,"9689",0.032258064516129,2040,516,"2040516"
"1436",40,87,32,10105,32,"9689",0.03125,2040,516,"2040516"
"1437",43,90,29,7844,29,"9689",0.0344827586206897,2040,516,"2040516"
"1438",54,101,17,9325,17,"9689",0.0588235294117647,2041,516,"2041516"
"1439",62,109,17,9688,17,"9689",0.0588235294117647,2041,516,"2041516"
"1440",60,107,15,10474,15,"9689",0.0666666666666667,2041,516,"2041516"
"1441",59,106,22,9845,22,"9689",0.0454545454545455,2041,516,"2041516"
"1442",58,105,23,7842,23,"9689",0.0434782608695652,2041,516,"2041516"
"1443",57,104,24,9547,24,"9689",0.0416666666666667,2041,516,"2041516"
"1444",57,104,110,7354,57,"7413",0.0175438596491228,2042,516,"2042516"
"1445",60,107,37,9425,37,"9689",0.027027027027027,2045,516,"2045516"
"1446",58,105,39,7964,39,"9689",0.0256410256410256,2045,516,"2045516"
"1447",53,100,44,7390,44,"9689",0.0227272727272727,2045,516,"2045516"
"1448",56,103,41,10236,41,"9689",0.024390243902439,2045,516,"2045516"
"1449",49,96,47,7140,47,"9689",0.0212765957446809,2045,516,"2045516"
"1450",48,95,46,9737,46,"9689",0.0217391304347826,2045,516,"2045516"
"1451",51,98,37,10652,37,"9689",0.027027027027027,2045,516,"2045516"
"1452",51,98,37,10174,37,"9689",0.027027027027027,2045,516,"2045516"
"1453",53,100,35,9951,35,"9689",0.0285714285714286,2045,516,"2045516"
"1454",54,101,34,7900,34,"9689",0.0294117647058824,2046,516,"2046516"
"1455",53,100,35,7545,35,"9689",0.0285714285714286,2046,516,"2046516"
"1456",51,98,37,8041,37,"9689",0.027027027027027,2046,516,"2046516"
"1457",43,90,45,10384,43,"7413",0.0232558139534884,2046,516,"2046516"
"1458",43,90,38,10034,38,"9689",0.0263157894736842,2046,516,"2046516"
"1459",39,86,63,10130,39,"7413",0.0256410256410256,2047,516,"2047516"
"1460",33,80,66,9572,33,"7413",0.0303030303030303,2047,516,"2047516"
